# Constructed from biom file
#OTU ID	16S0064C	16S0064W	16S0073C	16S0073O	16S0073W	16S0074C	16S0074O	16S0084C	16S0084W	16S0087C	16S0087O	16S0088C	16S0088O	16S0089C	16S0089O	16S0090C	16S0090O	16S0092C	16S0093C	16S0093O	16S0093W	16S0094C	16S0094O	16S0113C	16S0113O	16S0117C	16S0117O	16S0117W	16S0118C	16S0118W	16S0119C	16S0119O	16S0119W	16S0120C	16S0120O	16S0120W	16S0123C	16S0123O	16S0123W	16S0141C	16S0141O	16S0142C	16S0142O	16S0143C	16S0143O	16S0146C	16S0146O	TB159	TB167	TB175	TB215	TB217	TB219	TB115	TB117	TB119	TB139	TB145	TB149	TB151	TB155	TB157
d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Caenarcaniphilales;f__Caenarcaniphilales	0.0	0.0003620319040615454	0.0	0.0	0.0012376984845740506	0.0	0.0	0.0	2.5592793069471637e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031085604973696795	0.0	0.0	0.0	3.487439405740325e-05	0.0	0.0	7.5231767581126715e-06	0.0	0.0	0.0	8.515067944920283e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.139622784858212e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017254673590104446	0.0	0.0	5.479018403414037e-05	0.0	0.0	0.00019537100954713	0.0	0.0	0.0	4.497742695384754e-05	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Alcanivoracaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5393058493495174e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.373697684366194e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.318239662671656e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.5783385186585763e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004487397406633967	0.0	0.0	0.0
d__Bacteria;p__Deinococcota;c__Deinococci;o__Thermales;f__Thermaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00047732696897374703	0.0	0.0	0.0	1.4329316348317021e-05	4.506534474988734e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.207022456652806e-05	0.0	3.2561834924521666e-05	0.0	0.0	2.708177613120579e-05	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Izemoplasmatales;f__Izemoplasmatales	0.0009421301028343896	0.0	0.00023606033460039222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.7598017124831e-05	0.0	0.0	0.0	2.9758657289383103e-05	0.0	0.0	0.00015693477325831462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7845033727113746e-05	0.0	0.0	0.0	2.7926720285969615e-05	0.0	0.0	0.0	0.0	0.0028416377892560942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003444448696850243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003690284487385937	0.0	0.0051978454732122484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001965739960685201	0.0	0.0	0.0	2.9640168356156264e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Sedimenticolaceae	0.0021864528801628287	0.0	0.0	0.0	0.0	0.0005090712469657053	7.45873455109606e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.7317265393268085e-05	0.0003830554303740424	0.0008085068986729942	0.0009020695413610067	0.0	0.006328674450208806	0.0	0.0	9.881078316264255e-05	0.0	0.0	2.4719009348084493e-05	0.0	0.0	0.0	0.00030654244601713016	0.0	0.00012706614851914992	0.0017120716066440394	0.0	0.005408474828716116	3.924338748920807e-05	0.0	0.0	0.0018841763376322438	0.0033093763988150623	0.0	0.004647578398245302	0.0	0.0	0.0	0.00023634769754370284	0.0	0.014198782961460446	0.00010784170993815278	0.005801348664045095	0.001800077471688655	0.0067757194255553595	0.000591441003759875	0.0005450720040117299	0.0008921942769318937	0.0005207141222247654	0.0004807925792822107	0.0008287023496148971	0.03101755806304711	0.00045852863256572244
d__Bacteria;p__Firmicutes;c__Bacilli;o__Entomoplasmatales;f__Entomoplasmatales_Incertae_Sedis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5181547290586025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.09014400802346e-05	0.0	0.0	0.0	3.2498131357446946e-05	0.0	0.0
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Schlesneriaceae	0.0	5.656748500961647e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__uncultured	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5777065690089265e-05	4.8564906998203096e-05	0.0	2.248871347692377e-05	7.132667617689016e-05
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae	0.0	0.0	0.00023000750550807448	0.0	0.0	0.0	0.0	0.0004862004862004862	0.0	0.0	2.5295536181048583e-05	0.0	0.0	0.0	0.0	0.00011424001827840292	0.0	0.0027715187021180713	0.0	0.0	0.0001839384909686201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017286612027414533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014182513865670472	0.0001853244813639882	0.0	0.0	0.0	0.0001408252358822701	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.0	0.0	0.0014587318112485776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00047732696897374703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9061995047836044e-05	2.6665718552229253e-05	0.0	0.0	0.0	0.0026096033402922755	0.002276961291658042	0.0	0.0	0.0	0.0	0.0	3.723562704795949e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3024733969808666e-05	0.0	0.0	1.0832710452482315e-05	0.0	0.0
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae	0.00063993742834034	0.0	2.4211316369270996e-05	0.0	0.0	0.0023469047317740987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.56800137088022e-05	0.0	0.19441189725101396	0.0	0.034412834734895925	0.0	0.0	0.0	0.0	0.0	0.011715139017279386	0.0	8.59791629498591e-06	0.0	0.0	0.0	0.0	0.0	0.00048708690265674136	0.0	0.0	0.0	0.0	0.0	0.0048265936534681265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;__;__	7.110415870448223e-05	0.0	0.0	0.0002530933633295838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019065084567267972	0.0	0.0	0.0	0.0	0.00013419216317767042	0.0	6.943686700856057e-05	0.0	0.0	0.002162212431559002	4.444286425371542e-05	0.0	0.0	0.0	0.0	0.0	0.00030015614505843997	0.0	3.176653712978748e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001961484491698897	0.0	3.556820202738752e-05	0.0005592727420634114	0.0	0.0	0.0	0.0	0.00013395078265528724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1444266422522316e-05	5.827788839784372e-05	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae	0.011074472718223108	4.525398800769318e-05	0.00986611142047793	0.004424446944131984	0.0002716899112479623	0.010187177156793945	0.0002685144438394582	0.0001620668287334954	0.0	0.0	0.0	0.0	0.00015910898965791568	0.0	0.0	0.0	0.0007546773276780298	0.007548445245606129	0.0	0.0	0.0001839384909686201	0.0016863239130650424	0.0	0.0	0.0015925973286214153	0.0014043945104174073	0.01324358557609317	0.0	0.0005170452586949778	0.0	0.018422686814324157	0.0010803492455117609	0.0	0.0	9.010903192863365e-05	0.0	0.016942210306821567	0.0005494074248489129	0.0	0.049766568379668634	0.0011624152405553762	0.002404075864184802	0.0	0.0016954176299721383	0.0011287140794370666	0.02020017669969762	0.0013923639087966302	0.0	0.0	0.0003827165218722492	0.0	0.0	0.0	0.0	6.638623511590434e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae	0.0	0.0	0.14430549838994747	0.0002530933633295838	0.0	0.0	0.0	0.0004671338004671338	0.0	0.002668770052841647	0.0	0.004886237597050271	0.0	6.498101110453279e-05	0.0005356380902232431	0.0003712800594048095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02702702702702703	0.0011799169989421435	0.0022576975040887433	0.0	0.0	0.0	0.0	0.002276961291658042	0.0	0.0	0.0010800622624127744	0.0	0.0	0.0	0.0	0.0	0.00702927548441449	0.0	0.0	0.0	0.0004327464579998814	0.030210896666734457	0.0	0.0	0.0005156677037317153	0.0	0.0	0.0	0.0	0.00010633369031072224	0.0	0.0	0.0	0.0	0.0	0.0	0.00010832710452482316	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Lentisphaerales;f__Lentisphaeraceae	2.6664059514180836e-05	0.00032809141305577554	0.0	0.0	0.0002113143754150818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011036309458117205	0.0021922210869845552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.086712130033603e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004368554008623146	1.5088342243837669e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00022286605749944285	0.0	0.0039685749257240225	0.0	0.0	0.03106603434735759	0.0	0.0	5.2098935879234666e-05	3.433279926756695e-05	0.0	0.0	0.001163790922430805	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__EC3;f__EC3	7.110415870448223e-05	0.00012444846702115624	0.0	0.0	0.00031697156312262274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.7764387827723406e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0747395368732388e-05	0.0	0.0	0.0	9.366574739412312e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.318239662671656e-05	1.5088342243837669e-05	0.0	0.0	5.0842976551219215e-05	0.0	0.0	0.0	0.0	0.0	0.0001401942229195986	2.4919882577513293e-05	9.873842671709921e-05	0.00023742413081460827	0.0	0.0	1.3024733969808666e-05	0.0	0.0	0.0	6.184396206154036e-05	0.0
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae	0.0	2.262699400384659e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0016379387564461848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.652678935609358e-05	0.0	0.0	3.2561834924521666e-05	0.0	9.71298139964062e-06	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae	0.0006932655473687018	0.00010182147301730965	0.0	0.0	0.0	0.0	5.966987640876849e-05	0.0004004004004004004	2.9858258581050243e-05	0.0	0.0	0.00014988458886657275	0.0	0.0	0.0	0.0006568801051008168	0.00010508165322099149	0.0	7.909306617453204e-05	0.004171139738772589	0.0	0.000674529565226017	0.0	0.0	0.0004708043197749439	0.0	0.0	1.827057212684506e-05	0.01185757126607149	0.0	0.0033119436969571516	0.0003704054556040323	0.00013383775295335308	0.0049979351750865635	0.002425434776079056	3.158393430541664e-05	0.0007633303544831695	3.433796405305706e-05	2.75583318023149e-05	0.0	7.977359494007484e-05	0.0013076563277992647	0.0	0.00013041674076708757	0.0	0.0	0.0	0.0004512092407652509	0.00021113626499947216	0.0005549389567147614	0.0009759674749402826	6.977567121703722e-05	7.595263593623017e-05	0.00034700449888288903	0.0	0.00011991584088258059	0.008505151282285059	0.0	2.4282453499101548e-05	0.00034123037925319296	0.0006071952638769417	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00038186157517899763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.18028801604692e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.7598017124831e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013787873565199407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1444266422522316e-05	3.399543489874217e-05	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	0.003937392788260704	0.0008711392691480937	0.0019247996513570443	0.0	0.0	0.0	0.0	0.0	0.0	0.031764294228933024	0.0008516163847619691	0.0	0.0	0.0004187665160069891	0.0005537953136206411	0.0	0.0	0.00047318611987381704	0.0	0.16976054153992962	0.0	0.008014998363273849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033119436969571516	0.0	0.0	0.0016518599307489491	0.0	0.00029478338685055535	0.000363047363717605	0.0	3.6744442403086535e-05	0.0076611204717775905	0.0	0.002152603493454174	0.0	0.00250755824293082	0.0	0.0	0.0	0.0	0.0	0.0018179034788931838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027981231403067064	0.00015540770239424993	0.0	1.6866535107692827e-05	1.0189525168127164e-05
d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006286615592609283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007090430926311085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000135196034249662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.373697684366194e-06	0.0	0.0	0.0	3.6189038765911205e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.659119831335828e-05	3.0176684487675338e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales;f__Trueperaceae	8.888019838060279e-05	4.525398800769318e-05	0.0	0.0	0.0	0.0	0.0010591403062556407	0.0	6.398198267367909e-05	0.0	0.0	0.00041967684882640365	0.0005091487669053301	0.0	0.0	0.0008568001370880219	0.03424706607247768	0.0	0.0015203444942437825	0.00023856384564919185	0.0	0.00026782791560444794	0.0	0.0	0.008927844878695232	0.0	0.0	0.0	0.0	0.0	0.0	0.000995198566062558	0.0	0.0	0.0023203075721623164	0.0	0.000437518617813524	0.0013489914449415273	0.0	0.0	0.0005280252236509715	0.0	0.00032587170681573207	4.149623569861877e-05	0.009385613471355067	0.0031855720134225402	7.774620810539558e-05	0.00029221169878130535	0.0	0.006276550958704888	0.0002803884458391972	0.00027411870835264624	0.0012911948109159128	0.0007000967959917936	5.431601054937627e-05	0.00023983168176516117	0.00016280917462260834	0.00012016479743648433	0.0	0.012262628232209982	0.000579084372030787	8.661096392908091e-05
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Alcaligenaceae	0.0	0.0	0.0013316224003099048	0.0005624296962879641	0.0	8.628326219757717e-06	0.0	0.00850374183707517	0.0	0.0034278868678721598	0.00013490952629892578	0.0	0.00031821797931583137	0.0017833677492021776	4.5393058493495174e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010985434128082026	0.0	4.483651485770011e-05	0.0	0.02609355072213988	0.0	0.013661767749948251	0.0	0.0	0.0	0.0	0.0	0.0010519064641048555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012891692593292882	0.0027447714449931383	0.0	0.0	0.0	0.0	0.0	0.0008690561687900204	2.18028801604692e-05	4.558656889433033e-05	5.1499198901350423e-05	2.913894419892186e-05	0.0001787397224659582	0.0	2.5473812920317912e-05
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;__	0.00014220831740896446	0.0	0.0	0.0	0.0002113143754150818	0.0	0.0	0.0	4.2654655115786063e-05	0.0	0.0	0.0	0.0	3.6100561724740436e-05	0.0001271005637817865	0.0	0.0	0.0	0.0	9.69165622949842e-05	0.0005886031710995843	4.9597762148971836e-05	0.0	0.0	0.0001336851772200458	0.0	0.0	0.00011607186998230979	0.0	0.0	0.0	0.0	0.0	0.0	2.2527257982158412e-05	0.0	4.654453380994936e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.101157186146306e-05	0.0	0.0	3.4377846915447684e-05	0.0	0.0	0.00043675892524951875	0.0	0.0	3.652678935609358e-05	0.0	0.0	0.0006577490654753376	0.0	9.71298139964062e-06	0.0	0.00013493228086154262	0.0
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae	0.0	4.525398800769318e-05	0.0	0.0	4.528165187466039e-05	0.0	0.0	0.0	0.0009298714815241362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012875694367803407	0.0	0.0	0.0011750881316098707	0.0	0.0	0.0	2.2569530274338014e-05	0.0	0.0	0.0	8.515067944920283e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010636479325343311	0.0	0.0	0.0	0.0	0.0	0.0	3.0080616051016725e-05	0.0	0.0	0.0010999854413691584	1.4951929546507978e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.942596279928124e-05	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Parcubacteria;f__Parcubacteria	0.0	0.00045253988007693175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001787397224659582	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002759756185991358	0.0	0.0	0.0001199076710932582	0.0	0.0	8.170750528829132e-05	0.0	0.0	0.0	0.0	1.491024035307449e-05	0.0	0.0	0.014483212639894667	0.010575793184488837	0.0	0.0	0.0	0.0	0.00024128778739098962	0.010438413361169102	0.006416890912854482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__WPS-2;c__WPS-2;o__WPS-2;f__WPS-2	6.221613886642194e-05	4.525398800769318e-05	0.0	0.0	0.0004226287508301636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.220112344948087e-05	0.0013345559197087582	0.0	0.0	0.0	0.0	1.1182680264805868e-05	3.678769819372402e-05	0.0	0.0	0.0	8.718598514350814e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0002256493005403875	1.7845033727113746e-05	0.0	0.0011263628991079206	0.0	1.8617813523979743e-05	3.924338748920807e-05	0.0	0.0	0.0003988679747003742	1.5088342243837669e-05	0.0	0.0	6.101157186146306e-05	0.0	0.00010601755650735762	0.0	0.0015717921949960705	0.0	0.0009166545344742986	9.967953031005317e-06	0.00011392895390434525	0.00029830211307476425	0.0	0.0	8.466077080375633e-05	0.0	0.0004759360885823904	0.0	0.00024175366987693052	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2175596452031194e-05	6.03511228326403e-05	0.0	0.0	0.0	0.0	1.0832710452482315e-05	0.0	0.0
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4329316348317021e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014327207366789533	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae	0.1275164206166508	0.0	0.05893034404280561	0.03739220097487814	0.0006641308941616856	0.12859082176178918	0.14399087050890946	0.004747604747604748	0.0022223075315324537	0.0715586210168607	0.026416971618408405	0.3849036242093588	0.0	0.0083031291966903	0.023350189289053917	0.06323185011709602	0.0	0.058855340243352865	0.0	9.69165622949842e-05	0.0	0.03974764658618603	0.0	0.005287896592244419	0.10435581181776966	0.0	0.0044668377926983735	5.373697684366194e-05	0.0	0.0	0.0	1.4901368903610494e-05	0.0	0.07615497834581052	0.0	0.0001421277043743749	0.02199694667858207	3.433796405305706e-05	0.0	0.00590599550688009	0.0013941385401432126	0.026957838142323304	0.001387043675164398	0.04071373525401624	0.011480344105265298	0.10277617623513503	0.0	0.07663251800539732	9.383833999976541e-05	0.0008993838263997856	0.017421828240508582	0.011617649257636697	0.007769954656276346	0.0013697546008535092	0.034864843660416305	0.0036465317068384733	0.000410279120048973	0.02055962462806134	0.016623767665484922	0.005654674856195769	0.00012931010249231167	0.002746077032810271
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Caloramatoraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.013068949977468e-05	0.0	6.336852150056659e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
