# Constructed from biom file
#OTU ID	16S0064C	16S0064W	16S0073C	16S0073O	16S0073W	16S0074C	16S0074O	16S0084C	16S0084W	16S0087C	16S0087O	16S0088C	16S0088O	16S0089C	16S0089O	16S0090C	16S0090O	16S0092C	16S0093C	16S0093O	16S0093W	16S0094C	16S0113O	16S0117C	16S0117O	16S0117W	16S0118C	16S0119O	16S0119W	16S0120C	16S0120O	16S0120W	16S0123C	16S0123O	16S0123W	16S0141C	16S0141O	16S0142C	16S0142O	16S0143C	16S0143O	16S0146C	16S0146O
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae	0.0	0.0	0.0	0.00039954104003606117	0.00013441863938466135	0.0007459020867065694	0.0004461547041436618	0.0	0.0008925784083963928	0.005381670363102962	0.0	0.00033755792187068465	0.0036776997659645604	0.0	0.0010317615236608015	0.0005355230274901821	0.0	0.0005528170636200304	0.0	0.0	0.0	0.0	0.09555703280091792	0.0	0.00020000705907267314	1.8319670929857643e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Xiphinematobacteraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.506604203266315e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012595070687072154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae	0.0	0.0	0.0	0.00012293570462648036	7.467702188036741e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00015343541903212939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0051455886979732265	7.285045622598212e-05	0.0	0.0002882454674870878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.720923562311774e-05	0.0	0.0	0.0	0.0	0.0008091367348077602	0.0002669079688303572	0.0	0.0	0.0005055206059827962
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Piscirickettsiales;f__Piscirickettsiaceae	3.931049393635631e-05	0.0006861565111753523	0.0	0.0	0.0007019640056754536	0.0	3.18681931531187e-05	0.0	6.595406958594035e-05	0.0	0.0	0.0	0.0	2.276262377176676e-05	8.36563397562812e-05	0.0	0.0	0.0	0.0	0.0	0.0002361060661096985	0.0	0.0	0.0	0.0	7.327868371943057e-06	0.0	0.00013810384525298416	0.0	0.0	2.206206795116929e-05	1.687687755262773e-05	0.0	7.457335436684353e-05	2.917947321324359e-05	0.0	7.877799573023262e-06	0.0	0.0	0.0	0.0	1.3336178384722074e-05	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;__	0.0	0.0	0.00030178619705381225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Alcaligenaceae	0.0	0.0	0.0012511552752855967	0.0005429660287669548	0.0	9.096366911055724e-06	0.0	0.008515992180676288	0.0	0.0032085493138689866	0.00011221019559100247	0.0	0.00024315370353484696	0.0018210099017413406	0.0	8.925383791503035e-05	0.0	0.00018427235454001014	0.0	0.0	0.0	0.0	0.0007148451017174495	0.0	4.117792392672683e-05	0.0	0.02577447335811648	1.3257969144286478e-05	0.0	0.0	0.0	0.0	0.0009617696561673479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Limnotrichales;f__Limnotrichaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.138041797200301e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8495570310910536e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Acanthopleuribacterales;f__Acanthopleuribacteraceae	0.0003046563280067614	0.0	0.0	0.0	0.00010454783063251438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.262414277451872e-05	2.7759051433556727e-05	0.0	0.0	1.821261405649553e-05	0.0	0.0	0.0	0.0	5.9660861149289154e-05	0.0	0.0	4.412413590233858e-05	0.0	0.0	0.0	0.0	0.0	0.0005159958720330237	0.0006934115849981911	0.0	0.0	0.00013090004690585015	0.0	0.0001444344588522275
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Parvularculaceae	0.00022603534013404877	0.00021372088053002778	0.0	4.0978568208826785e-05	5.974161750429393e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.038902255025894e-05	0.0	0.00011934598400763814	9.913946940555974e-05	0.0002361060661096985	0.0	0.0005919099568361047	0.0	0.0	1.3434425348562272e-05	0.0	5.192704581512204e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012998369295488384	0.0	0.0	0.0	0.0003490667917489337	0.0	0.0
d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Leptospirales;f__Leptospiraceae	0.0763901173418244	0.0	0.0	0.000235626767200754	0.0	0.0	0.001935992734051961	0.043079066672212285	6.155713161354433e-05	0.0	0.0	0.018473624451468378	0.00012157685176742348	0.0008118669145263477	0.0	0.00041651791027014164	0.001116298984626677	0.0	0.0009914897132942246	0.00011896736328667169	0.0	0.0	0.006647604130620868	0.0	0.0020236008329705753	0.0	0.0	0.0004330936587133583	0.0	0.0	0.00010295631710545669	0.0	0.009377254147631643	0.003166499354653664	0.0	0.007161615973476876	0.00038995107886465155	0.0	0.0001116050668700359	0.03905970275566203	0.0002836167682960086	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__P.palmC41;f__P.palmC41	0.0047467421428150245	0.0	0.0	0.00012293570462648036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001227483352257035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.93115755244478e-06	0.0	0.0022023525590930773	0.0	0.0	2.9412802804804875e-05	0.0	0.0	0.0	0.00014388489208633093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5755599146046525e-05	0.001823973951843068	0.0	0.00512984096191028	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.0	0.0008548835221201111	0.00013831867364966395	0.0	0.004689716974087073	0.00035172618722748803	0.0001593409657655935	0.0	0.00075187639327972	5.113225998197588e-05	0.0015795742917810347	0.008868567220057078	0.0191483541533692	0.0001745134489168785	0.0035135662697638103	0.0052957277162918	0.0001580149247645068	0.004468604597595246	0.0003672184123311943	0.0007494943887060316	0.001798038503450781	0.0001522363520110422	0.0	0.001332670126603662	0.0002588326646822829	6.717212674281136e-05	0.0485041600283236	0.0005369477503436023	0.0003261390887290168	0.00021729185727355902	0.0001397264303574055	0.001119499544324306	0.00033292026559638967	0.00012620106123619677	0.00016535034820838035	7.45031570712809e-05	0.00030329528356139564	0.00034168107086867387	0.0	3.9059702755662026e-05	0.0006326835600449424	0.000297841317258793	4.8144819617409165e-05
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Candidatus_Peregrinibacteria;f__Candidatus_Peregrinibacteria	0.0	0.003352043284102541	0.0	0.0	0.004316331864685236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.508276184967914e-05	0.0	0.0012168543407192155	0.0	0.0	0.0	0.0	0.0	0.0	2.2096615240477464e-05	0.0	0.0	0.0006103838799823504	0.0	0.0	0.0	0.0	0.0	2.363339871906979e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Myxococcota;c__Polyangia;o__Blfdi19;f__Blfdi19	0.0	0.0002812116849079313	0.0	0.0	4.4806213128220446e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011934598400763814	3.5690208986001504e-05	0.0015982564475118053	0.0001522363520110422	2.7318921084743293e-05	0.0	0.0002588326646822829	0.0	0.00010621348911311737	0.0001524666451592945	0.0	0.0	0.0	0.0	2.7743355466365807e-05	6.310053061809839e-05	0.0	0.0	0.0007602076587967449	2.0098886521686698e-05	3.720168895667863e-05	0.0	0.0	0.0	2.4072409808704582e-05
d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Kerfeldbacteria;f__Candidatus_Kerfeldbacteria	0.0	0.0006749080437790351	0.0	0.0	0.002852662235830035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001221001221001221	0.0	0.0008717762440973483	0.0	0.0	0.0	0.0	3.175409627841992e-05	0.0	0.0003535458438476394	0.0	0.0	4.412413590233858e-05	0.0	0.0	2.86820593718629e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae	0.0	0.00040494482626742104	0.0006287212438621088	0.0006761463754456419	0.0002688372787693227	0.0	0.0	9.358233165578339e-05	0.0	0.006941204292553226	0.008657448167521191	0.0	0.00018236527765113522	0.0003262642740619902	0.00408986549919597	0.0	0.0	0.0	0.0	0.0002300035690208986	0.0	0.00012178908160883377	0.0	0.0	0.00014706401402402437	0.0	0.0	0.0	0.0	9.149130832570906e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5123608152108374e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae	0.0	0.0	0.008097929620943961	0.0006249231651846085	0.0	0.0	0.0	0.00025995092126606496	0.0	0.0	0.00028484126573100624	0.0	0.0	0.000698053795667514	0.0010689421191080375	0.00011900511722004047	8.66533458386005e-05	0.0	0.0	7.53459967482254e-05	3.6324010170722845e-05	0.0011062508246135734	0.002540659660881126	0.0	0.0002882454674870878	0.0	0.0012745618693574083	0.0002717883674578728	0.0	0.000560384263494968	0.0	0.0	0.0	0.0	0.0	0.0034364581199128313	7.4839095943721e-05	0.0008089801824978896	0.0	0.0008528035101652877	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Gracilibacteria;f__Gracilibacteria	0.0	0.000314957087096883	0.0	0.0	0.00013441863938466135	0.0	0.0	0.0	1.319081391718807e-05	0.0	0.0	0.00021480958664498112	0.0	0.0	0.0	0.0	0.00035171063899196674	0.0	0.0008446023483617469	0.0001506919934964508	0.0004903741373047584	0.0	0.0005463784216948659	0.0	0.0	0.0	0.0	0.0012716602070894781	4.796163069544364e-05	0.0	0.0003677011325194882	0.0	0.0	0.00024666571059802093	0.0	0.00017694499804429213	0.00012998369295488384	3.0148329782530047e-05	0.00027901266717508973	0.0	0.0	2.667235676944415e-05	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae	0.0012874186764156692	0.00040494482626742104	0.0005092642075283082	7.171249436544687e-05	0.0	1.5160611518426207e-05	0.0001274727726124748	0.0	0.0	0.0024543484791348423	0.0	0.0	0.0	0.0	0.0005205283362613052	0.0	2.038902255025894e-05	0.0	0.0	0.002633144307411667	0.0	0.003947996062153028	0.0001274882983954687	0.02301202218614211	0.0006647293433885902	1.587704813920996e-05	0.0	6.628984572143239e-06	4.796163069544364e-05	0.0017154620311070447	0.0	0.0	0.0007305750272809662	0.0	0.0	3.725157853564045e-05	0.0	0.002718374402058126	0.0	0.0017837264258418993	0.0004472418269283213	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kordiimonadales;f__Kordiimonadaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000249765526240672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6515938288572956e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;__	0.0	5.624233698158626e-05	0.0	0.0	8.961242625644089e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.058353382538841e-05	0.0	0.0	0.0	0.00021794406102433709	0.0	0.0	0.0	0.0	9.770491162590743e-06	0.0	3.6459415146787814e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.696129637069774e-05	0.0	0.0	0.0	6.545002345292507e-05	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sneathiellales;f__Sneathiellaceae	0.0	0.00011248467396317252	0.0	7.171249436544687e-05	0.00028377268314539616	0.0	0.0	0.0	4.3969379723960234e-05	0.0	0.0	0.0	0.0	0.000971205280928715	0.0	0.0	0.0	0.0	0.00011934598400763814	5.9483681643335844e-05	0.0	5.0745450670347404e-05	0.0	0.0	0.001670647199312917	0.0003505163704579429	0.030695698353690917	0.00024527242916929986	0.0	0.0	0.000558905721429622	0.0	0.000379159191373666	0.0	0.0	0.0	3.938899786511632e-05	2.0098886521686698e-05	0.000381317311805956	0.0	0.0024107425305160734	6.668089192361037e-05	0.001123379124406214
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;__	0.0	0.00035995095668215206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Entomoplasmatales;f__Entomoplasmatales_Incertae_Sedis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.448601525608427e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Porticoccaceae	0.0009925899718929967	0.0006074172394011316	0.0	0.00014342498873089375	0.0	0.0	0.0	0.0	0.0023743465050938524	0.0	0.0	0.001227483352257035	0.0	0.0	0.0	0.0	0.00013762590221424786	0.0	0.000128526444315918	0.0	0.00012713403559752996	0.0	0.0014387965104631468	0.0	0.0013588714895819852	0.00011113933697446971	0.003080191184280404	0.005114261597408509	0.018282973621103118	0.0	0.000433887336372996	0.005113693898446202	0.0007860617382136979	0.007881829915387925	0.008841380383612808	0.0	0.005935921978273029	0.0019546167142340315	0.00035341604508844703	3.254975229638503e-05	0.00017453339587446685	2.667235676944415e-05	0.0005295930157915009
d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Acholeplasmataceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7885446585427067e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024471451933597657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007357186760788988	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__OM182_clade;f__OM182_clade	6.879336438862354e-05	0.0001912239457373933	0.0	0.0	0.0012247031588380256	0.0	0.0	0.0	0.00011871732525469263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014672641472022842	0.0	0.0	0.0	0.0	1.7647681682882924e-05	0.00023449178790217783	0.0	0.00040989221271085693	0.00011510791366906474	5.7182067703568164e-05	6.618620385350787e-05	0.0	0.00013871677733182902	8.60461781155887e-05	0.00014589736606621795	0.0	0.00010635029423581405	4.522249467379507e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Euzebyales;f__Euzebyaceae	0.00024569058710222693	0.0	3.1436062193105445e-05	0.0008810392164897759	0.0	0.0019223655405364432	0.0002230773520718309	0.00500145572515909	0.0	0.0	0.0	9.206125141927762e-05	0.0	0.0	0.0	0.0009520409377603237	0.0	0.0002764085318100152	0.0	0.0012253638418527183	0.0	0.00023342907308359804	0.00011382883785309705	0.0	0.00705907267315317	0.0	0.0012037528766153302	0.0003480216900375201	0.0	0.0030992680695333943	0.0	0.0	0.0030425213161447834	0.0	0.0	0.0054573562554713255	0.0005356903709655819	0.0	0.0	1.9529851377831013e-05	0.0	0.0008046160958782318	4.012068301450764e-05
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__DEV007	0.0	0.00010123620656685526	0.0	0.0	4.4806213128220446e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.118263882556761e-05	0.0	0.0	0.0	2.038902255025894e-05	0.0	0.0	6.344926041955824e-05	0.0	0.0	0.00124301090935582	0.0	0.0	0.0	0.00024783147459727387	0.0004817062122424087	0.0	0.0	0.000279452860714811	0.0	0.0	0.0	0.0	0.0	7.877799573023264e-05	4.522249467379507e-05	0.0	0.0	0.0007526752697086383	0.0	0.0
d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Kuenenbacteria;f__Candidatus_Kuenenbacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6324010170722845e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__WS2;c__WS2;o__WS2;f__WS2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.363339871906979e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__vadinHA49;o__vadinHA49;f__vadinHA49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.448601525608427e-05	0.0	0.0	0.0	0.0	2.442622790647686e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.86820593718629e-05	0.0	0.0	0.00044115677608930274	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae	0.000127759105293158	7.873927177422076e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003682450056771105	0.00012157685176742348	0.0	0.0	8.925383791503035e-05	0.0008359499245606165	0.0	0.000128526444315918	4.3621366538446284e-05	0.0	0.0001522363520110422	0.0001775729870508314	0.0	0.0	0.0	0.0	0.0007899539948470693	0.0	0.0	0.0	0.0	0.0011559731444319085	0.005134088627563459	0.0	0.0	0.0019497553943232577	2.5123608152108374e-05	0.0	0.00021482836515614116	0.0	0.0	0.0001444344588522275
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae	0.0	0.0	0.0	0.0	0.0	3.335334534053766e-05	2.3901144864839024e-05	0.0	0.00014070201511667276	8.30899224707108e-05	0.005791772403197127	0.0	0.00139813379532537	0.0	0.0011618936077261277	0.0	0.0	0.00023034044317501266	0.0	0.0	0.0	0.0	0.00018667929407907918	0.0	0.0	0.0	0.006762258806868472	9.943476858214858e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.012068301450764e-05
d__Bacteria;p__Dadabacteria;c__Dadabacteriia;o__Dadabacteriales;f__Dadabacteriales	0.0	0.00017997547834107603	0.0	0.0	0.00017922485251288178	0.0	0.0	0.0	8.354182147552445e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.221311395323843e-05	0.0	9.943476858214858e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__GW2011_GWC1_47_15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017435524881946967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.753841963973078e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae	0.0003439668219431177	0.0007648957829495731	0.0	0.0	0.0005526099619147188	0.0	0.0	0.00016636858961028157	9.233569742031649e-05	0.0	0.0	6.137416761285175e-05	0.0	0.0	0.0	0.0003570153516601214	0.0	0.0	0.0	0.0	0.000472212132219397	0.0	0.0	0.0	0.0	2.3204916511153015e-05	0.0008851124092759781	0.0007214544876015892	5.755395683453237e-05	8.005489478499542e-05	0.0011031033975584645	0.0	0.0	0.0	1.9452982142162394e-05	0.0	0.0	7.537082445632511e-05	0.0	0.0	0.0	7.112628471851773e-05	0.0
d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Marine_Group_II;f__Marine_Group_II	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.276325566875228e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Lloydbacteria;f__Candidatus_Lloydbacteria	0.0	4.499386958526901e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.0	0.0	0.0012825913374787021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00036473055530227043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.276576757061941e-05	2.8155002674725252e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales	0.010584350492363937	0.0	0.01722067486938316	0.0002868499774617875	5.974161750429393e-05	2.122485612579669e-05	0.001250826581259909	0.0023499563282452273	0.0	7.669838997296382e-05	0.0010185233138260224	0.0008285512627734987	0.002583508100057749	0.0037710080048560263	0.0010782372679698465	0.0	0.00012743139093911838	0.0	0.0	0.0	0.0	0.0	0.0033101426047680623	1.877000178315017e-05	0.009135616551172395	0.0	0.006514427332271198	7.512849181762337e-05	0.0	0.0	0.0	0.0	0.0017848225350028668	0.0	0.0	0.006602842295442269	0.0023042563751093045	0.00027133496804277043	0.0	0.021593505673421824	0.0003927001407175504	8.890785589814717e-06	4.012068301450764e-05
d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae	0.0	0.0	5.6584911947589796e-05	0.0011883784780559767	0.0	1.819273382211145e-05	0.00011153867603591545	0.0	0.0	0.0	0.0	0.00021480958664498112	0.007841706938998815	0.0	0.0	0.0011900511722004047	0.0	0.02091491224029115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Cycloclasticaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.3969379723960234e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012083693520351728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__Actinomarinaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005452203085771069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacterales;f__Halococcaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.000853515416622e-05	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Schleiferiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.4263222157959e-05	0.00014672641472022842	0.00012713403559752996	0.0	0.000815014479028175	0.0	7.05907267315317e-05	0.00015388523581080421	0.000283235970968313	0.0005811409808245573	0.0	0.0	0.0001985586115605236	0.0	1.8495570310910536e-05	2.86820593718629e-05	0.0	0.0	0.00031905088270744216	2.0098886521686698e-05	0.00013950633358754486	0.0	0.0	0.0	0.0
