# Constructed from biom file
#OTU ID	16S0064C	16S0064W	16S0073C	16S0073O	16S0073W	16S0074C	16S0074O	16S0084C	16S0084W	16S0087C	16S0087O	16S0088C	16S0088O	16S0089C	16S0089O	16S0090C	16S0090O	16S0092C	16S0093C	16S0093O	16S0093W	16S0094C	16S0113O	16S0117C	16S0117O	16S0117W	16S0118C	16S0119O	16S0119W	16S0120C	16S0120O	16S0120W	16S0123C	16S0123O	16S0123W	16S0141C	16S0141O	16S0142C	16S0142O	16S0143C	16S0143O	16S0146C	16S0146O
d__Bacteria;p__Sumerlaeota;c__Sumerlaeia;__;__;__;__	0.0	0.0	0.0	0.0002253821251485473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005563251993498631	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae;g__Candidatus_Megaira;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.793875944792048e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020898748114015414	0.0	0.0	0.0	7.264802034144569e-05	0.0	6.374414919773435e-05	0.0	0.0	1.0991802557914586e-05	0.0	3.977390743285943e-05	0.0002014388489208633	0.00019441903019213174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__SM1A02;__	7.862098787271262e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.590230154139929e-05	0.0	0.0	0.0	0.0	0.0	3.529536336576585e-05	2.076229372050533e-05	0.001982651796778191	0.0013887722678640087	0.0	0.0	0.0	0.0	0.0	4.589129499498064e-05	0.0	0.0	0.0015558654156720944	0.0	9.300422239169658e-05	0.0	5.454168621077089e-05	1.3336178384722074e-05	0.0
d__Bacteria;p__Margulisbacteria;c__Margulisbacteria;o__Margulisbacteria;f__Margulisbacteria;g__Margulisbacteria;s__uncultured_Candidatus	0.0	0.00011248467396317252	0.0	0.0	0.0011649615413337317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Thalassobius;s__Thalassobius_sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.374414919773435e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Sunxiuqinia;s__Sunxiuqinia_elliptica	0.0	0.0	3.772327463172653e-05	0.015858705896815966	0.0	0.0	0.0	0.0027866738759722166	0.0	0.0	9.49470885770021e-05	0.0	0.0	0.0	0.0002137884238216075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015182888807840276	0.0	0.0001770224818551956	1.1048307620238732e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011457512808327529	0.0002945251055381628	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinilabiliaceae;g__Saccharicrinis;s__Saccharicrinis_carchari	0.0	0.0	0.0	0.0003073392615662009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.529536336576585e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Portibacter;s__Portibacter_lacus	9.827623484089077e-05	5.624233698158626e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011900511722004047	0.0	0.0	0.0	0.0003370741959789031	0.0	0.0	4.097838162711494e-05	0.0	0.0	3.9081964650362974e-05	0.00021242697822623473	3.977390743285943e-05	3.836930455635492e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Sedimenticolaceae;g__uncultured;s__uncultured_bacterium	0.014770918096585884	0.0008323865873274766	1.2574424877242177e-05	0.0002151374830963406	0.0	0.0043541276280920065	0.00024697849693666995	0.0	0.0	0.0	0.0	0.0003682450056771105	0.0003951247682441263	0.0	0.0	0.0022610972271807687	0.0003568078946295315	0.004560740774865251	0.006215171628705463	0.012384502518142522	0.0	0.050694705219677054	0.003637969657784982	0.0	0.0	3.6639341859715286e-06	0.0	0.00017235359887572422	0.0	0.0011093321134492222	0.010648624797764378	0.0	0.04339985573455157	0.0018471246235479708	0.0003598801696300043	3.725157853564045e-05	0.016598523700360017	0.030052860071552036	0.0013206599579620914	0.043649217829452316	0.0002727084310538545	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia;f__Hungateiclostridiaceae;g__Fastidiosipila;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.821261405649553e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.580253343501795e-05	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__uncultured;s__uncultured_Rhodobacterales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5875300738082614e-05	0.0	0.0	1.586231510488956e-05	0.0	0.00048715632643533507	5.9190995683610465e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.090019615720937e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__uncultured;s__uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.8832181203118105e-05	0.0	0.0	0.0	0.0	0.0	0.00036631768014558174	0.0	0.0	0.0	0.0005890502110763256	0.0	4.012068301450764e-05
d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium;s__Methanobacterium_bryantii	0.0	0.0	0.0	0.0	7.467702188036741e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9827893881111947e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__uncultured;s__uncultured_bacterium	0.0	4.499386958526901e-05	8.802097414069523e-05	0.0	0.0	0.0	0.003489567150266498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018350120295233046	0.0	0.0	5.5518102867113454e-05	0.0	0.0	0.001197479374214581	0.0	3.529536336576585e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.589129499498064e-05	0.0	0.0	8.271689551674427e-05	7.034610282590344e-05	5.580253343501795e-05	0.0	0.0001418083841480043	0.0	0.0
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium_ulcerans	0.0	0.00010123620656685526	0.0	0.0	0.00010454783063251438	0.0	0.0	0.001528511417044462	0.0	0.02359114644918412	0.0004833669963920106	0.0	0.0	0.0005083652642361243	0.0006227749737412045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02883072273891866	0.00034118851253573654	4.0303276045686814e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Acidobacteriota;c__Aminicenantia;o__Aminicenantales;f__Aminicenantales;g__Aminicenantales;s__uncultured_delta	0.0	0.0	0.0	9.220177846986026e-05	0.0	0.0	0.00023901144864839027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.754138092483957e-05	0.0	0.0	0.0	0.00010472253082484929	0.0	4.70604844876878e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.363339871906979e-05	0.0	0.0	0.0	0.00023998341932739194	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Rubritaleaceae;g__Persicirhabdus;s__uncultured_bacterium	7.862098787271262e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011900511722004047	0.0	0.0	0.0	0.0	0.0	0.0	1.3659460542371646e-05	0.0	7.647328729249268e-05	0.0001453360560435373	0.0	0.0031487676717680386	0.0	0.0	7.354022650389763e-05	0.0	0.0	0.0009178258998996128	0.0	0.0	0.0	0.0	0.0008835401127211175	0.0	0.0	0.0	4.8144819617409165e-05
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Nomurabacteria;f__Candidatus_Nomurabacteria;g__Candidatus_Nomurabacteria;s__uncultured_bacterium	0.0	0.002688383707719823	0.0	0.0	0.003091628705847211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004522339266254995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pirellula;s__uncultured_organism	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002111505870904367	0.0	0.0	0.0	4.097838162711494e-05	0.0	0.0	0.0	0.0004956629491945477	0.003511152161711869	0.0	0.0	0.00026474481541403146	0.0	0.0	6.883694249247097e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales;f__Omnitrophaceae;g__Candidatus_Omnitrophus;s__uncultured_Verrucomicrobia	0.0	0.00013498160875580702	0.0	0.0	0.0003136434918975431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__uncultured;__	0.0	0.0	0.0	0.0	0.00022403106564110222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014529604068289138	0.0	0.0	0.0	0.0	0.0	0.0	9.943476858214858e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ectothiorhodospirales;f__Ectothiorhodospiraceae;g__uncultured;s__uncultured_bacterium	0.0	4.499386958526901e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00041797496228030827	0.0	0.0015790391730241353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7743355466365807e-05	0.0	0.0	0.0	6.696129637069774e-05	0.0	0.0006882312456985547	0.0	0.0	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__Simkaniaceae;g__uncultured;s__uncultured_bacterium	0.0	0.0003487024892858348	0.0	0.0	0.00019416025688895526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.586231510488956e-05	0.0	0.0	0.0	0.0	0.0	3.6639341859715286e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus;s__uncultured_Clostridiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.586231510488956e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Psychroserpens;__	0.009925899718929968	0.0006749080437790351	0.0	0.0028172765643568413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006382784717789732	0.0	0.0	0.0	0.000942992292949476	0.0	0.0	0.00022603799024467622	0.0	0.0	5.4637842169486585e-05	0.0	0.000717672388437239	0.001469237608574583	0.004567180031864047	0.0022350726315742953	0.0002014388489208633	0.00033165599268069533	0.0005368436534784527	0.0001181381428683941	0.002644866554460207	0.00306898035278933	0.00021398280356378632	0.0	0.0005396292707520935	0.0004421755034771074	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Maribacter;s__Maribacter_flavus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5770893170854134e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Kineosporiales;f__Kineosporiaceae;__;__	0.006152092301039762	0.0006074172394011316	0.0	0.0	0.001239638563214099	0.0	0.001075551518917756	0.00020796073701285196	0.0	0.0	3.452621402800076e-05	0.0031300825482554395	0.0015804990729765052	0.0	0.0	0.0005355230274901821	0.009414631162582066	0.0	0.006646653263194617	0.0029662529246143473	0.0	0.0003653672448265013	0.004653322891434607	0.0	0.0002882454674870878	3.0532784883096076e-05	0.005027438484687555	0.011116807127484212	8.633093525179857e-05	0.003327996340347667	0.034938961612001766	6.750751021051091e-05	0.01155048365916363	0.026467804388355085	0.0009045636696105513	0.0	0.0033204925200293056	0.0	0.0	0.00276021899473345	0.0002072584076009294	0.00012002560546249866	0.00125978944665554
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002814040302333455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5518102867113454e-05	0.0005085361423901198	0.00020298180268138962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.563563946489047e-05	0.0	0.0003384483005879822	0.000496051044625141	0.0	0.0	5.024721630421675e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__Pla3_lineage;o__Pla3_lineage;f__Pla3_lineage;g__Pla3_lineage;s__uncultured_deep-sea	0.0	0.00014623007615212428	0.0	0.0	7.467702188036741e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__Parvibaculaceae;g__Parvibaculum;s__Parvibaculum_indicum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00040898654991959696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002072584076009294	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Cryomorphaceae;g__uncultured;s__uncultured_marine	0.0	0.0	0.0	0.0	0.00016428944813680831	0.0	0.0	0.0	0.00018467139484063298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007577937649880096	0.0	0.0	0.00038254255785956186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales;f__Omnitrophaceae;g__Candidatus_Omnitrophus;s__Omnitrophica_bacterium	0.0	0.003734491175577328	0.0	0.0	0.0014636696288552013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019978205593897567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Roseovarius;__	0.0	0.00021372088053002778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.552524754353352e-05	0.0	0.004432940616446507	0.00015291766912694206	0.0	0.00010098506339107843	0.0	0.0	0.0	0.0003824648951864061	0.0	0.0001411814534630634	1.0991802557914586e-05	0.0036466631262170295	0.0006772612571206342	0.0	0.0	0.0001397264303574055	0.0	0.0	0.0001434102968593145	0.0	0.0	0.0	0.0	0.0003162143561317684	0.0	0.002868892694686549	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae;g__uncultured;s__uncultured_Alphaproteobacteria	0.0	7.873927177422076e-05	0.0	0.0	0.0007318348144276007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7318921084743293e-05	0.0	0.0	0.0	0.0	7.733815334167111e-06	0.0	0.0	0.0	2.250250340350364e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Wohlfahrtiimonadaceae;g__Koukoulia;s__Koukoulia_aurantiaca	0.0	0.0	0.0	0.0006249231651846085	0.0	0.0	0.0	0.0	0.0	0.00011504758495944572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.47479455307324e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__NS2b_marine_group;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00030338872009532563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Thalassospiraceae;g__Thalassospira;__	0.0	0.0	0.0	0.00014342498873089375	0.00035844970502576357	0.0	0.0	0.0	1.7587751889584095e-05	0.0	0.0001898941771540042	0.0	0.0	0.00013657574263060054	0.0001673126795125624	0.0	0.0	0.0005297830193025291	0.0	1.1896736328667168e-05	0.0	0.0	5.0084688655362706e-05	0.0	0.0	0.0	0.0	1.5467630668334223e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5074164891265023e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;g__Leucothrix;s__uncultured_gamma	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9830430574644577e-05	0.0	0.0	0.00016914252095896455	0.0	3.699114062182107e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__AEGEAN-169_marine_group;g__AEGEAN-169_marine_group;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0211184930814181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001125125170175182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Uhrbacteria;f__Candidatus_Uhrbacteria;g__Candidatus_Uhrbacteria;s__uncultured_Parcubacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007991282237559027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinilabiliaceae;g__Carboxylicivirga;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003961883059713087	0.0	0.0	0.00011381311885883379	0.00044616714536683307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011176865065825853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001527167213901585	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium]_aldenense	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00026844436490537334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017845104493000754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018298261665141812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae;g__Pelagibacterium;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018360920616559715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005766261788285188	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidetes_VC2.1_Bac22;f__Bacteroidetes_VC2.1_Bac22;g__Bacteroidetes_VC2.1_Bac22;s__uncultured_Alphaproteobacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5755599146046525e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadales;g__Saccharimonadales;s__metagenome	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022328629700502475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae;g__Perspicuibacter;s__uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.954781486571886e-05	8.633093525179857e-05	0.0	0.0	9.001001361401457e-05	9.247785155455269e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Nocardiaceae;g__Rhodococcus;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010941916659068112	0.0	4.647574430904511e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1816674484308356e-05	0.0	0.0
