taxon	lfc_(Intercept)	lfc_SampleSiteORAL	lfc_SampleSiteTANK WATER	se_(Intercept)	se_SampleSiteORAL	se_SampleSiteTANK WATER	W_(Intercept)	W_SampleSiteORAL	W_SampleSiteTANK WATER	p_(Intercept)	p_SampleSiteORAL	p_SampleSiteTANK WATER	q_(Intercept)	q_SampleSiteORAL	q_SampleSiteTANK WATER	diff_(Intercept)	diff_SampleSiteORAL	diff_SampleSiteTANK WATER	(Intercept)	SampleSiteORAL	SampleSiteTANK WATER	global	CLOACA - ORAL	CLOACA - TANK WATER	ORAL - TANK WATER	ASVno	Taxon
2b66f6af8aa1b9ff8cc5f7ffd8b3cde7	0.027701082963471124	0.48230780829037856	-1.0686096970526933	0.5157056631417036	0.7658568428140913	0.9495654947602752	0.053714909382058744	0.6297623541733594	-1.1253670262339004	0.9571623039822871	0.5288500794432185	0.26043353780721373	1	1	1	FALSE	FALSE	FALSE	0.08361315642159964	0.23883614065282086	0.06386893266144025	0.18728268605616524	0.23883614065282083	0.06386893266144025	0.19012668693758766	ASV2962	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae
a44b39d7c762288051274808dd87180a	0.07856816369919997	-0.3584556940299342	0.3395067486333904	0.28020820308098726	0.4177942242901205	0.5170971054645764	0.28039209000777104	-0.8579718751234315	0.6565628487290928	0.7791767050199594	0.39090799373047247	0.5114620436009387	1	1	1	FALSE	FALSE	FALSE	0.08930462896607458	0.3539523934979349	0.07077238340554237	0.3604633827731661	0.3539523934979349	0.07077238340554237	0.47151250664016114	ASV4885	d__Bacteria; p__Myxococcota; c__Polyangia; o__Blfdi19; f__Blfdi19; g__Blfdi19; s__uncultured_bacterium
7eb817584bedb31c09447c30fe90b949	-0.15894535428489306	0.1661682879879062	0.566893943762209	0.46369723300911886	0.6889921502283048	0.8540592016444483	-0.34277831086770216	0.24117587977286037	0.6637642246236363	0.7317652439371942	0.8094188043568067	0.5068412263439428	1	1	1	FALSE	FALSE	FALSE	0.059237335585388434	0.04587035966290692	0.10885282168387467	0.06871635609081286	0.045870359662906916	0.10885282168387468	0.04799885955908644	ASV3409	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__uncultured; g__uncultured; s__uncultured_bacterium
207032340057dec064ded5bc2c7bac72	-0.062179837011148986	-0.00556537986037927	0.39024662411240635	0.6082671720419265	0.9026707024273967	1.1195520719618195	-0.10222454847006451	-0.006165459724585338	0.3485738929753998	0.9185784429599538	0.9950807060416209	0.7274092302244677	1	1	1	FALSE	FALSE	FALSE	0.07221858257910227	0.09984845615508485	0.04277408633240964	0.02042978422137976	0.09984845615508485	0.04277408633240964	0.04892474383264986	ASV3402	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__uncultured; g__uncultured; s__uncultured_bacterium
e7d3f28d56cd8a20c53293b419c28046	0.5131312924510516	-1.1627176264039312	-0.3877462036598172	0.413531099248632	0.6148553990812067	0.7619396169762495	1.2408529694221033	-1.8910423949133541	-0.5088936118042852	0.21466006928220985	0.058618685176218654	0.6108267979601709	1	1	1	FALSE	FALSE	FALSE	0.04150409805889614	0.1384443632633514	0.04992765325015273	0.1254484317890111	0.13844436326335138	0.049927653250152734	0.13036536574478602	ASV3406	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__uncultured; g__uncultured; s__uncultured_bacterium
b505513191fabc1634860148e5be77ec	0.2382456739563675	-0.5659005292520316	-0.10387019855469083	0.4038035463569792	0.6004801830331077	0.7440772862667243	0.5900039167703307	-0.9424133306008377	-0.13959598078291183	0.5551880236037354	0.34598106487669783	0.8889792163976411	1	1	1	FALSE	FALSE	FALSE	0.10849224725712028	0.20246945119670876	0.02813993995170087	0.12903760292595085	0.20246945119670876	0.028139939951700867	0.09811024411447719	ASV3405	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__uncultured; g__uncultured; s__uncultured_bacterium
ca275ac5e93170853cdae230a7fc3ee0	-0.024288459912997055	0.2412506442111855	-0.30705157593328936	0.4744213172870992	0.7048410826271634	0.8737521618013419	-0.05119597081321439	0.3422766495278181	-0.3514172431920131	0.9591693624615927	0.7321427064919396	0.7252753481018646	1	1	1	FALSE	FALSE	FALSE	0.00900034457512364	0.044957556431117006	0.04518815569631505	0.060334526066535124	0.04495755643111699	0.04518815569631505	0.09736978819071437	ASV3411	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__uncultured; g__uncultured; s__uncultured_bacterium
3545c38f90d3623ce4de4cd7bd48c482	0.4698530995302785	-1.131710702035611	-0.2171397654473035	0.37805593803348037	0.5624308932491644	0.6967980167682093	1.242813700994345	-2.0121773459094965	-0.3116251197935532	0.21393649251070726	0.04420124564898636	0.7553254413939949	1	1	1	FALSE	FALSE	FALSE	0.17530734415826033	0.38729158421947274	0.012926823495731009	0.3531174714531107	0.38729158421947274	0.01292682349573101	0.21224376336882336	ASV3400	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__uncultured; g__uncultured; s__uncultured_bacterium
4dbf4ede594d2d964692349cb61c819d	0.041450751733126213	-0.49158032004646146	0.8052620899840905	0.589299953978977	0.874634076453909	1.0847183120092578	0.07033896991379189	-0.5620411247175624	0.7423697757000878	0.9439238657973225	0.5740880000653712	0.4578633266330737	1	1	1	FALSE	FALSE	FALSE	0.023707203764059315	0.06844190418950952	0.08518606567822397	0.016516925789667382	0.0684419041895095	0.08518606567822398	0.01989266202558185	ASV3404	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__uncultured; g__uncultured; s__uncultured_bacterium
22c2d526db040d7435323508e760ca97	0.2473453047878768	-0.4845480918277908	-0.31548558912253466	0.32404592496946616	0.4826100385520933	0.5976175551880607	0.7633032410797432	-1.004015774892524	-0.5279054913694032	0.4452825696185623	0.3153710100602384	0.5975649331284059	1	1	1	FALSE	FALSE	FALSE	0.09386827855179693	0.2360606146791107	0.08871107240185547	0.1068279421497739	0.2360606146791107	0.08871107240185547	0.09807612364871662	ASV6339	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Paracaedibacterales; f__Paracaedibacteraceae; g__uncultured; s__uncultured_bacterium
fd7cb0acf175ed7b4938188f8f817ce2	-0.07025114143359995	0.2687586140632533	-0.11501810246418562	0.3505331507027152	0.5217571868431305	0.6462583096717528	-0.2004122614159808	0.5151028502153765	-0.17797543295436397	0.8411581707933888	0.6064811511225332	0.8587422693660016	1	1	1	FALSE	FALSE	FALSE	0.028783643240324917	0.11756767542843943	0.07065500114280637	0.1517445508300737	0.11756767542843942	0.07065500114280635	0.20135184532661474	ASV7270	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__AB1; g__AB1; s__Sinorickettsia_chlamys
da987ada8394a213819d8b9d86cba168	-0.14260005663812672	0.47501080315036404	-0.1386470614140755	0.36525556465708015	0.5435145255820074	0.6732930580648321	-0.3904117293106996	0.8739615609016372	-0.20592379462900245	0.6962321159301565	0.3821391874761771	0.836850438332011	1	1	1	FALSE	FALSE	FALSE	0.15692934008386528	0.4162699843897907	0.017409891819799225	0.4053084218884641	0.41626998438979074	0.01740989181979923	0.3510079188891237	ASV5963	d__Bacteria; p__Proteobacteria
d19c4127a460c89615cd824acdec1764	-0.2259219559523854	0.636206551428049	-0.01318334915530529	0.33040267667408924	0.49200565339758573	0.609291394626686	-0.6837776201650929	1.2930878883904526	-0.021637182588772244	0.49411560063176907	0.19598066358544097	0.9827373730509621	1	1	1	FALSE	FALSE	FALSE	0.0988224820668841	0.30601518615546264	0.044599165308779574	0.3555788310827194	0.3060151861554626	0.044599165308779574	0.3199397996343954	ASV7349	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Candidatus_Megaira; s__uncultured_bacterium
1bc6c8394bd1d55ef8979ddc2232fb1e	0.030030753321959477	-0.09982281553884303	0.08312957242887509	0.33594353132580157	0.500194989947359	0.6194666473845122	0.08939226543057123	-0.19956780364663085	0.1341953966042587	0.928770170155927	0.8418186101732481	0.8932480659660736	1	1	1	FALSE	FALSE	FALSE	0.1421585309762901	0.21444486771351845	0.03985671559112112	0.06951335238101287	0.21444486771351845	0.039856715591121125	0.09464201961285683	ASV7367	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__uncultured; s__uncultured_bacterium
e7ce62fe29cadbdda66f0e3741324030	0.0025362754557764094	-0.13864786724742795	0.3085624943767765	0.3669287786352261	0.5459872180555948	0.6763655466874102	0.006912173706325145	-0.25393976756670195	0.456206700486153	0.9944849272348286	0.7995420914496142	0.6482413475710779	1	1	1	FALSE	FALSE	FALSE	0.16087629683021912	0.17196190376315154	0.04307281286247894	0.039903958299481936	0.17196190376315154	0.04307281286247895	0.20178161514259538	ASV6143	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Kiloniellaceae; g__Kiloniella; s__uncultured_bacterium
d706cf7eb2338a0f917962bd4c9ba1d6	0.061425938821262106	-0.21775731893622371	0.15024945716488503	0.33384509518489386	0.49709355238794084	0.6156130920241877	0.18399533108983523	-0.4380610408044117	0.2440647528642579	0.8540171176447064	0.6613420351779506	0.807180670310995	1	1	1	FALSE	FALSE	FALSE	0.06302618626425358	0.17035816929949318	0.02845819711883845	0.0979326410060571	0.17035816929949318	0.02845819711883845	0.19861047311930902	ASV6140	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Kiloniellaceae; g__Kiloniella; s__Kiloniella_litopenaei
2159ffe8c9a3138024ed1ae461a18b40	-0.2605880974282825	0.2871460073290941	0.8712682494755515	0.4270237402179094	0.6347947603736109	0.7867157463738086	-0.6102426466858842	0.4523446399590526	1.107475290143192	0.5417010831737215	0.6510207218371182	0.26808848987671174	1	1	1	FALSE	FALSE	FALSE	0.10920794728283154	0.16704980541427814	0.023578198034223324	0.052618973780894404	0.16704980541427816	0.023578198034223372	0.11451859562381528	ASV6141	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Kiloniellaceae; g__Kiloniella; s__Kiloniella_spongiae
77d3c822d974ae63489443348456970f	-0.050293740885213926	-0.18639067282744043	0.6880094433696275	0.33469359304139545	0.4983476162524527	0.617171271559292	-0.1502680120888765	-0.37401738615524693	1.114778790061569	0.8805531690533448	0.7083913811193809	0.2649452276281155	1	1	1	FALSE	FALSE	FALSE	0.0769699947923371	0.12415518224141127	0.05731021051051867	0.15760786315590036	0.12415518224141128	0.05731021051051868	0.26691315126001697	ASV6134	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Kiloniellaceae; g__Kiloniella
7635572241737aa077c3940fae6ceb17	-0.2042785858370176	0.5683630263449635	0.006170586640763932	0.3375618333849008	0.5025867753068415	0.6224384696614538	-0.6051590127610529	1.1308754115107067	0.009913568877129547	0.5450733466189568	0.25810753380012136	0.9920902460109463	1	1	1	FALSE	FALSE	FALSE	0.14300920899980873	0.4177357375680736	0.04409899771506412	0.44066092648293037	0.41773573756807364	0.04409899771506412	0.3878813853955933	ASV5969	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria
24760814499edf814ecc64948154563b	-0.40714738399426353	1.1842460094254608	-0.13517558942503344	0.5251250782013039	0.7797787030605944	0.9668633974243676	-0.7753341078069513	1.5186949897161226	-0.13980836360661536	0.43814225993142086	0.12883928834684685	0.8888114050000375	1	1	1	FALSE	FALSE	FALSE	0.01169323277922326	0.0367711042048928	0.05487007028578679	0.08959532895851743	0.03677110420489279	0.05487007028578678	0.1327478510858892	ASV6147	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Kiloniellaceae; g__Pelagibius
d064dcd98fbc3879e9da66b618e00c99	-0.02007992417661447	-0.42879518154186685	1.010419195989758	0.26280014573012034	0.3920346475751411	0.4851076458079421	-0.07640758387263347	-1.0937685844710443	2.0828762537991223	0.9390948361883179	0.27405648565599416	0.03726250462531303	1	1	1	FALSE	FALSE	FALSE	0.07465038684334077	0.2936702537445292	0	0	0.2936702537445292	0	0	ASV7149	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospiraceae; g__Magnetospira
7237aa7861b10c6a197951fdd697ae62	-0.2590797915133841	0.6578195671966138	0.12181398544793332	0.3409650664568865	0.5076165494035265	0.6286880621062731	-0.7598426261247018	1.2958985832309506	0.19375902421277713	0.44734865991801437	0.19501042742430164	0.8463645728496553	1	1	1	FALSE	FALSE	FALSE	0.18457747421204743	0.48488819122408844	0.0292855550544053	0.47918810064100187	0.4848881912240885	0.0292855550544053	0.3638702537056019	ASV6203	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__Micavibrionaceae; g__uncultured; s__uncultured_bacterium
d0e37ce94be4f89c875d12f6ff1f751d	0.037229351784404924	0.035205326655618395	-0.22561917869569148	0.3420805659593099	0.5092651720935598	0.6307365182074134	0.10883211584967184	0.06912965697397158	-0.35770749303831834	0.9133356503411242	0.9448864146380346	0.7205622250310479	1	1	1	FALSE	FALSE	FALSE	0.06826829981217186	0.26956136482842785	0.04360633279533806	0.22183435203390853	0.26956136482842785	0.04360633279533808	0.31669352648743715	ASV6201	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__Micavibrionaceae; g__uncultured; s__uncultured_bacterium
f2bbc44a1a527c3f250da2743b8cc083	-0.3588402316663162	0.11850019031383505	1.7366651050355009	0.3828407025828801	0.5695017431433277	0.7055840973810714	-0.9373095108366433	0.20807695804367687	2.461315541948168	0.3485993720932772	0.8351688782193626	0.013842855922498808	1	1	1	FALSE	FALSE	FALSE	0.15144824667750204	0.2156031109520097	0	0	0.2156031109520097	0	0	ASV6297	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__uncultured; g__uncultured; s__uncultured_bacterium
31be5a22fedc14bc73ad7a84c2d42d36	0.07330391922134584	-0.30515782224065197	0.261206319123292	0.3635529399870212	0.5409983618134906	0.6701665577648488	0.20163203527927123	-0.5640642260315295	0.3897632851070216	0.8402043990325784	0.5727104232687121	0.6967115951047469	1	1	1	FALSE	FALSE	FALSE	0.012042867665173443	0.08698524806100723	0.09052747511905507	0.12029853069756145	0.08698524806100723	0.09052747511905507	0.1939155231008402	ASV6322	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__uncultured; g__uncultured; s__uncultured_Rhizobiales
c14f62ef1b9913e9a668b7df7b879d8b	0.022689304498501983	-0.1781918128730747	0.2793278545234226	0.26003666512536494	0.387943330921922	0.4800279822178479	0.08725425119401281	-0.4593243359786943	0.5818991076996364	0.9304694175281334	0.6460012743530723	0.5606346415768784	1	1	1	FALSE	FALSE	FALSE	0.13338998801323768	0.19766256101423585	0.06938283789988715	0.2139641699706723	0.19766256101423588	0.06938283789988714	0.4287577224334065	ASV6200	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__Micavibrionaceae; g__uncultured; s__uncultured_bacterium
4d52db87b78237f9eb180e620339099b	-0.21243763312526542	0.312071233740035	0.5626090510249532	0.2819068760939286	0.42030690113051045	0.5202179789229402	-0.7535737902841478	0.742484201188819	1.081487133892949	0.45110518728257615	0.45779402048713497	0.27948048081421883	1	1	1	FALSE	FALSE	FALSE	0.2900253634107703	0.5062187575139404	0.058917492520741854	0.3021625861655001	0.5062187575139404	0.05891749252074179	0.19760783260855055	ASV6295	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__uncultured; g__uncultured; s__uncultured_Alphaproteobacteria
49aab7c209f56cb37fb80513e55b4913	0.0341899172850364	-0.003352151787950809	-0.13216726137444734	0.4026286606840775	0.5987439608871091	0.7419198920454911	0.08491674990783507	-0.0055986398309290746	-0.17814222639328217	0.9323275753843916	0.9955329550538324	0.8586112805000375	1	1	1	FALSE	FALSE	FALSE	0.1656580238764349	0.3162466777244934	0.040894240272170715	0.15288379916504133	0.3162466777244934	0.040894240272170715	0.15587586319705612	ASV7181	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured
f30c198d74b13333bcc0c1e4d80d1730	-0.025820996833892513	-0.4740496391648424	1.1317863767685787	0.35535306791709126	0.5288803369378957	0.6551091822515106	-0.07266293488119513	-0.8963268362546595	1.7276301530056428	0.942074344227045	0.3700782302881467	0.08405455326975414	1	1	1	FALSE	FALSE	FALSE	0.12122597767850522	0.23483650495618646	0	0	0.23483650495618646	0	0	ASV7187	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__marine_metagenome
fea2a3716ea70ddeaa5d2d27072ba909	0.12105628486549146	-0.029075075506814277	-0.547628139681666	0.5412345934451732	0.8035889645974195	0.9964473808609415	0.2236669391269322	-0.03618152661090892	-0.5495805902048829	0.8230164729722063	0.9711376159731783	0.582607074773716	1	1	1	FALSE	FALSE	FALSE	0.05305131021746615	0.11230674833203898	0.0520158039417602	0.02398236134750859	0.11230674833203898	0.052015803941760204	0.061832403807348946	ASV7157	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Candidatus_Riegeria; s__uncultured_bacterium
fabf9c4ee676b96b6196806d2d91d96c	0.21786832074115273	-0.4244863857447022	-0.2771702120375698	0.3352355647226875	0.4991486368491749	0.6181665448068824	0.649896203349955	-0.8504208053621651	-0.4483746562573341	0.5157592707713954	0.39509117302698615	0.6538828292377569	1	1	1	FALSE	FALSE	FALSE	0.012538683491712964	0.08996191857906992	0.10846711887127294	0.012134683719513869	0.08996191857906992	0.10846711887127296	0.06695018160263162	ASV7163	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Terasakiellaceae; g__Terasakiella; s__Terasakiella_pusilla
6530bdce0e9532431123023c3edd53bc	-0.20864640233707976	0.6906200878699313	-0.21486652272133722	0.3845927617655283	0.5720909032807013	0.7088013331369234	-0.5425125563446864	1.2071859278123718	-0.3031406865029558	0.587465459886841	0.22736054860071417	0.7617826486672346	1	1	1	FALSE	FALSE	FALSE	0.10912564668016131	0.33935367366812114	0.04739600606291534	0.39154354616332304	0.33935367366812114	0.04739600606291533	0.3569548250229457	ASV7553	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Altererythrobacter
66924979a789db3e04ee85730d59a990	0.22091968439670168	-0.44443971585929787	-0.253664631456954	0.3062742408721154	0.4563395129136356	0.5649786913821709	0.7213133032919556	-0.9739233690758884	-0.44898088251149026	0.4707167738219907	0.33009458951261883	0.6534454476389651	1	1	1	FALSE	FALSE	FALSE	0.03216140237045856	0.13311188297266802	0.11139143110912493	0.039876094895461046	0.13311188297266802	0.11139143110912493	0.09140912971710802	ASV7566	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Erythrobacter; s__Erythrobacter_seohaensis
db0ed356f65940bfcbbd4e17fd371ed5	0.09757013205178128	-0.14759522975415734	-0.18434975981328752	0.3031999944148386	0.45179449111517456	0.5593322221725255	0.3218012330115208	-0.32668665213213355	-0.32958902152507313	0.7476032801410541	0.7439048968730355	0.7417105190605249	1	1	1	FALSE	FALSE	FALSE	0.13428861458687272	0.1473033499920551	0.044924523215424075	0.11158185976993212	0.1473033499920551	0.044924523215424075	0.308647114120798	ASV7586	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingorhabdus
cc3972883fd7f6156ba7a61c2172183b	0.13431240058576266	-0.8029988784860049	0.9289678442802572	0.3652325655435072	0.5434805372082414	0.6732508252269284	0.3677448652090776	-1.4775117479107183	1.3798242935196343	0.7130634835396095	0.13953851153320274	0.16764075081240834	1	1	1	FALSE	FALSE	FALSE	0.07797443796554598	0.20551160174881117	0.07256228866151444	0.14876430359262094	0.20551160174881114	0.07256228866151442	0	ASV7577	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas
008286686aca4bdccfc8b9f7f96bf6d4	-0.05180557166990717	0.165791529552798	-0.008228870923124751	0.4376533114602866	0.6505032708840534	0.8062346329151683	-0.11837125485707219	0.2548665578998279	-0.010206546068817402	0.9057735009259473	0.7988261663933901	0.9918564958624798	1	1	1	FALSE	FALSE	FALSE	0.08227569943061702	0.1905856292821743	0.017658480151718496	0.1174821881547247	0.1905856292821743	0.017658480151718496	0.16642728296478415	ASV7526	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sneathiellales; f__Sneathiellaceae; g__Sneathiella; s__uncultured_bacterium
9d4130dd151230cdfbc8cfb2aa96126b	-0.08493141493251842	-0.10360493051058313	0.7086154567401742	0.30842188728491743	0.45951451094117246	0.5689231899483719	-0.2753741496110473	-0.22546606917457443	1.2455380080472358	0.7830288022499832	0.8216167186975684	0.21293405339931679	1	1	1	FALSE	FALSE	FALSE	0.09856108000047821	0.1336076351901877	0.2908708588723099	0.37699757559074587	0.1336076351901877	0.29087085887230985	0.6063508032486424	ASV7528	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sneathiellales; f__Sneathiellaceae; g__Sneathiella; s__uncultured_bacterium
0bdc57d4e353d9a230b9e95e8834d9d6	-0.14074683242352584	0.04917181321685085	0.7030698382994713	0.42818816422580147	0.6365155519142117	0.788853950871478	-0.32870322952061837	0.07725155036506968	0.8912547595442254	0.7423800130566052	0.9384234328749391	0.37279251314633616	1	1	1	FALSE	FALSE	FALSE	0.061796719065043165	0.13576673094848238	0.09486053391356404	0.07143259615553531	0.13576673094848238	0.09486053391356405	0.2144603598540743	ASV6159	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kordiimonadales; f__uncultured; g__uncultured
cc07dccb8deee0eb07c51219b534dd6b	-0.16202158226363853	0.21828517666320607	0.4791948917973666	0.33961581338846303	0.505622444902267	0.6262103425688772	-0.47707313934264084	0.431715757209708	0.7652299223158545	0.6333100410065279	0.6659480136301185	0.4441346447674384	1	1	1	FALSE	FALSE	FALSE	0.11763549999442062	0.20424255129412675	0.010678580390588627	0.07084798178088753	0.20424255129412675	0.010678580390588647	0.12926726966807844	ASV6054	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__Hellea
293faee419a6fa753f55b22b91198f12	0.26748154815765546	-0.5449876395227341	-0.3028388018452083	0.2947914219779137	0.43936190204800074	0.5438873617595927	0.9073586550211615	-1.2404071381300459	-0.5568042634148724	0.36421716577772306	0.21482484212222885	0.5776611706399691	1	1	1	FALSE	FALSE	FALSE	0.20352910441389974	0.4481845885728745	0.08134854764548405	0.23936889717111676	0.4481845885728745	0.08134854764548408	0.1543176694273231	ASV6351	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__Parvibaculaceae
8f46c8f9c331c0375992b1b5cc226d8e	0.1385201398278683	-0.4197031867627643	0.13975986240745833	0.3047204508868692	0.4540423881262858	0.5621248633319166	0.4545810411631853	-0.9243700538506319	0.24862778988115072	0.6494106767604713	0.3552936806065381	0.803648710147091	1	1	1	FALSE	FALSE	FALSE	0.12011172697147943	0.29464638729955994	0.024462912770769518	0.25377663743527173	0.29464638729955994	0.024462912770769518	0.2763111247410963	ASV6360	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__PS1_clade; g__PS1_clade
a199468b017e0ae5750066cbb047560d	-0.30681483073484644	0.6994640875343007	0.29510078058791944	0.34484433159881905	0.5133497693340379	0.6358117553983728	-0.8897198028813333	1.3625487519780257	0.4641323128777664	0.3736163580224217	0.1730247695323418	0.6425529522725805	1	1	1	FALSE	FALSE	FALSE	0.19643267605714973	0.38174776952931433	0.0530314147230892	0.3218936926098109	0.38174776952931433	0.0530314147230892	0.13951869956939045	ASV6443	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methyloligellaceae; g__uncultured
31b41b280084b32b9667b26b18fb4c91	-0.16684666662702324	-0.05283243519680311	1.0473649439705774	0.38737302600748236	0.5761995212509944	0.7139066175535468	-0.43071317677085885	-0.09169121675439423	1.4670895579589154	0.6666769365914258	0.9269433760090355	0.14235169432400727	1	1	1	FALSE	FALSE	FALSE	0.24171456488022797	0.21423314519522174	0.2725040118690887	0.13738441355499778	0.21423314519522174	0.2725040118690887	0.13483057794971418	ASV6488	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Lentilitoribacter; s__uncultured_bacterium
da6a401afe2761adc53d84b52f20f796	-0.09140089545362007	-0.12680244491724213	0.7897839433544136	0.31268134388478713	0.4658112595301454	0.5767461820730745	-0.2923132359546795	-0.2722185055061684	1.3693787109532125	0.7700471397199408	0.7854540136064306	0.1708809254035088	1	1	1	FALSE	FALSE	FALSE	0.13047402760237495	0.12230238957403772	0.18733104050258526	0.3435358534892555	0.12230238957403773	0.18733104050258528	0.5584672045806616	ASV6461	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Ahrensia; s__uncultured_bacterium
115f38415031c29513ae20af91498f9c	0.6794897405399768	-1.2374064568710776	-1.1325452012034989	0.47135186652775446	0.7003047711776038	0.8681156191783496	1.4415764289754152	-1.766954200226718	-1.3046018020910919	0.14942190192062607	0.0772358988165237	0.19202847433034856	1	1	1	FALSE	FALSE	FALSE	0.0038599934071820567	0.045037031842749875	0.06914296553279317	0.004116999124817784	0.045037031842749785	0.06914296553279321	0.03129118864542145	ASV6492	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Nitratireductor
4462df938f189c198fc3ee0d8b9a2065	0.1334155438811691	-0.8100032253165956	0.9477971427286288	0.3322524298978816	0.4947396052140735	0.6126883127655112	0.4015487378743163	-1.6372314178609326	1.5469482981493903	0.688016162665152	0.10158212471521218	0.12187571330321836	1	1	1	FALSE	FALSE	FALSE	0.0640476694886703	0.22402944475169645	0.03520734502922019	0.2873299625155725	0.22402944475169648	0.03520734502922017	0	ASV6495	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Phyllobacterium
31d72c54c5184c869dd1115ac2b93f72	-0.027409175748513183	1.2297932219460623	-2.2673628837871442	0.5970391720203296	0.8860738113849344	1.0989315163075752	-0.04590850489049633	1.3879128421862443	-2.063243114007244	0.9633831754037894	0.16516358682614024	0.039089535771731264	1	1	1	FALSE	FALSE	FALSE	0.031867522059980904	0.20284452265927733	0	0	0.20284452265927735	0	0	ASV6514	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Stappiaceae; g__Labrenzia
